imgID,imgNames,imgURLs,imgPaths,mseIndex,brisqueIndex,contentLoss,distsLoss,dssIndex,fsimIndex,gmsdIndex,haarpsiIndex,lpipsLoss,msdiIndex,msssimIndex,msdmsdIndex,psnrIndex,ssimIndex,styleLoss,tvIndex,vifIndex,vsiIndex,srsimIndex
7fdb8e14-3f01-3eed-a3c5-e1632e541ad6,dark_matter_density_sz_abs__0.4335590__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_bHPfiopbQP1Pbim,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.000322096,42.40155029,25.60801697,0.004951477,0.993765831,0.997633398,0.004951156,0.986729264,0.008351723,0.139883354,0.998123944,0.008418632,34.92001343,0.997424066,10616987,146.1380768,0.869989276,0.999036908,0.998495817
57158aa3-67f9-39f9-ae2c-612184679c43,dark_matter_density_sz_abs__0.5389270__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_3t81KaGfsEsHA34,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.000522089,42.25115967,38.17342758,0.007374942,0.989916682,0.996228158,0.007747899,0.979645371,0.012460888,0.157417908,0.996998608,0.011481652,32.82247162,0.995850146,17088276,144.7626495,0.832191765,0.998439848,0.997609615
da6594d7-9bbb-36b4-9603-a4be4d1d96d9,dark_matter_density_sz_abs__0.6842650__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_d68mNynWSYWwiX4,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.000888488,41.74237061,60.08746338,0.011457384,0.983133912,0.993664682,0.012429615,0.96723485,0.01954427,0.178992897,0.994949341,0.016251463,30.51343536,0.992958486,28987952,142.9066925,0.781885922,0.997372925,0.995968759
9c28283f-f8a4-3ba3-8b9d-3b44c0464027,dark_matter_density_sz_abs__0.7969200__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_41H6kgSGINSIwZg,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.001302667,41.51287842,79.62943268,0.015280366,0.975432515,0.99097079,0.016604654,0.955575526,0.02596036,0.195589662,0.99270916,0.020633025,28.85163116,0.98977679,41181572,141.2114716,0.745983779,0.996221781,0.994151771
64168d67-4097-3f85-9f93-a386e295db9f,dark_matter_density_sz_abs__0.8619110__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_6LhRu3Y3KQ1yaay,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.001635387,41.03826904,92.50030518,0.018392444,0.969597876,0.988889039,0.019702176,0.947005153,0.030585583,0.206130102,0.990951538,0.023810126,27.86376762,0.98729986,50995016,140.0826416,0.724359751,0.995303988,0.992746234
a1e81bdf-111f-300a-b885-b94b087ab083,dark_matter_density_sz_abs__1.0829600__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_1OgcuatO65HtaL4,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.002835261,40.13787842,145.8769073,0.028282166,0.948792994,0.981326044,0.03036404,0.916682243,0.047177698,0.234423921,0.984366715,0.034304444,25.47405434,0.978050411,88564032,136.9302368,0.658962011,0.991971314,0.987551868
43400fe7-b6c1-3c03-8b6f-f0f58df9bccb,dark_matter_density_sz_abs__1.1008700__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_dp1utNtFmyWNFYO,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.002928357,39.90155029,150.1453094,0.029010653,0.947070301,0.980749726,0.031179428,0.914454222,0.048455469,0.23631838,0.983838618,0.035106964,25.33374596,0.977313757,91066064,136.7269287,0.654450595,0.99171108,0.98723501
872e71fb-8b7f-3f57-a3e9-4c768742ef77,dark_matter_density_sz_abs__2.2007400__NVB_C009_l10n512_S12345T692_z54__jet.png,IM_4YMwiBEZG41iQe2,syncDarwin/images/imageDB/dark_matter_density_sz_jet,0.021853019,35.67205811,382.5561523,0.11029911,0.710333288,0.894272923,0.094231144,0.714960039,0.135267794,0.360563844,0.892668784,0.107633539,16.60488319,0.855830371,421740672,115.1792755,0.495172143,0.954101682,0.899230242
818884a4-806f-3740-a656-55bd8e285e13,dark_matter_density_sz_abs__0.0117196__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_1GI0VvAQmgXZ63s,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,1.75E-06,44.01092529,0.874867618,5.52E-05,0.999958575,0.999993086,4.98E-05,0.999867797,0.00027379,0.033424854,0.99997586,0.000206522,57.5532608,0.999984264,9991.439453,140.4219513,0.993218899,0.999997735,0.999996126
75d9b00f-92f5-3701-99b8-9f860519b651,dark_matter_density_sz_abs__0.0223937__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_6yel6gLVgyqXiom,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,3.11E-06,43.95428467,1.455461144,4.03E-05,0.999935865,0.999985635,7.96E-05,0.99977994,0.000443728,0.039889235,0.999958694,0.000339772,55.05997086,0.999971867,31414.03516,140.3055115,0.989495158,0.999995053,0.999991775
a57a640a-213c-3767-ba62-de5ffa407187,dark_matter_density_sz_abs__0.0354572__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_8AkFkdcX1VNh3Js,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,4.60E-06,44.02362061,1.895369649,5.50E-05,0.999909163,0.999975622,0.000108294,0.999707937,0.000589356,0.045002457,0.999942958,0.000494741,53.36307907,0.999957979,59536.72656,140.1629486,0.987271607,0.999991536,0.999986053
e0e72a25-7ea3-32fe-b8b9-473edb68413f,dark_matter_density_sz_abs__0.0430357__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_82PjGg2dYfQqGeq,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,5.49E-06,44.01776123,2.027778387,8.29E-05,0.999893129,0.999969363,0.00012608,0.999670982,0.000632343,0.047719117,0.999935448,0.000583603,52.59799576,0.99995023,79305.57813,140.0835114,0.986615956,0.999988794,0.999981999
d13a30f6-e7e2-3aec-b82e-17b2665229ec,dark_matter_density_sz_abs__0.0597188__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_2icjq2A6zEGt2vQ,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,7.91E-06,44.03533936,2.369365454,0.000113785,0.999841213,0.999950171,0.000155266,0.999554098,0.000762201,0.053593531,0.999918044,0.000784226,51.0142746,0.999929905,140005.2031,139.9106445,0.984966993,0.999981463,0.9999699
cea6e4aa-a1d1-39d7-b476-eb67bce27c21,dark_matter_density_sz_abs__0.0650566__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_2u9jJ6bS9pZ6dKu,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,8.86E-06,43.96209717,2.439028263,0.000164628,0.999824822,0.999943078,0.000170431,0.999507368,0.000782756,0.055580579,0.999911845,0.000849157,50.52274704,0.999922574,168048.3906,139.8489685,0.98423928,0.999978423,0.999964893
64c3aeec-6830-34c9-a406-2754d633fb0e,dark_matter_density_sz_abs__0.0720114__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_b9H4rg0CMZs5uIu,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,1.02E-05,43.90252686,2.607093811,0.000149846,0.999794185,0.999931812,0.000194176,0.999448717,0.00084034,0.058040358,0.999903381,0.000937006,49.90118027,0.999912083,211682.8125,139.7736664,0.983224928,0.999974251,0.999958694
426796af-05ad-36b3-a1fb-b4b55227b6ad,dark_matter_density_sz_abs__0.0919673__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_aeCnW0T8NFcwf0q,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,1.48E-05,43.98455811,3.062304497,0.000229955,0.999707103,0.999895453,0.000268575,0.999234676,0.001031043,0.064325005,0.999875367,0.001197613,48.28213501,0.999876797,316119.8438,139.5565796,0.979978085,0.999960244,0.99993515
df90b759-b097-3721-a7d0-0d2ead301d3e,dark_matter_density_sz_abs__0.0941055__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_9Qwl9dRfELUY2Ng,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,1.54E-05,43.96014404,3.100494623,0.000218987,0.999686599,0.999891281,0.000303172,0.999203622,0.001020227,0.064929098,0.99987179,0.001235127,48.10906982,0.999872029,339645.9063,139.531723,0.979523659,0.999958456,0.999932349
77773695-b7d9-39c5-8b58-1843f18198cd,dark_matter_density_sz_abs__0.1164760__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_bCrxaF9FT1zWRAG,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,2.21E-05,43.92498779,3.70595789,0.000312865,0.999553502,0.999836862,0.000401117,0.998892486,0.001259824,0.071682476,0.999832213,0.001542908,46.54971313,0.999820471,534848.4375,139.2926178,0.975124896,0.999937475,0.999899268
d3f1269f-157b-3c46-aaa1-26526fba5673,dark_matter_density_sz_abs__0.2077730__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_6zpH3maRFi44NMO,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,6.58E-05,43.64764404,7.384904861,0.001007617,0.998642087,0.999492884,0.001121041,0.996966183,0.00261067,0.095010452,0.999580622,0.002980438,41.81848907,0.999489307,1703648.25,138.2833405,0.951179624,0.999801517,0.999682367
cdb6ea83-053e-3f18-9f68-31917b4da2c9,dark_matter_density_sz_abs__0.3084190__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_eXNKt8cfpp8Vwma,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.000146676,43.63006592,13.47749138,0.002147317,0.996928513,0.99886471,0.002414778,0.993489027,0.004959276,0.116364658,0.999119937,0.004889115,38.33612061,0.998876572,3775979,137.141861,0.918522358,0.999555111,0.999288082
6aff6129-453e-33ad-a607-3b4608d8bbfd,dark_matter_density_sz_abs__0.4335590__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_7OE151O7ZyZ1Nlk,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.000302483,43.31951904,24.69316101,0.004340053,0.993724823,0.997660756,0.004700501,0.987140417,0.008966137,0.139293671,0.99823302,0.007709055,35.19284821,0.997690022,7598078,135.6746521,0.874005437,0.999084353,0.998524666
f19845a9-f43f-3e33-b8bb-6a7e61092153,dark_matter_density_sz_abs__0.5389270__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_5tnkMOMRX1n9uiq,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.00048972,43.16131592,36.52752686,0.006940067,0.989858508,0.996269405,0.007380307,0.980282843,0.013212943,0.156703532,0.997168243,0.010569079,33.10043335,0.996272743,12401839,134.3725586,0.837302804,0.998517632,0.997642517
e2506e6b-93ed-3426-9319-dbac20bec925,dark_matter_density_sz_abs__0.6842650__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_cGaLWYCeWCDXEhw,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.000832826,42.82537842,57.14235687,0.010339797,0.982997715,0.993726015,0.01187192,0.968245864,0.020263104,0.178185001,0.995227754,0.015035013,30.79440689,0.993668735,20881066,132.6196899,0.788177907,0.997561455,0.99602747
47de25fc-509a-306c-9fed-b45e686c4e17,dark_matter_density_sz_abs__0.7969200__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_9BqPRQqgjYdS3nU,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.001220984,42.60955811,75.3081131,0.014236093,0.97521925,0.991047621,0.015895393,0.956897914,0.026856616,0.194678694,0.993101656,0.01917034,29.132864,0.990797698,30084632,131.0107574,0.75302285,0.996588051,0.994226635
7ad1f69e-4283-3f53-984e-133402744c31,dark_matter_density_sz_abs__0.8619110__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_7QjuR53jYXvXZJA,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.001532981,42.02850342,87.29214478,0.017649651,0.969326735,0.988983572,0.018940914,0.948481143,0.03167621,0.205156967,0.991433561,0.022193611,28.14460373,0.988564551,37511816,129.9364929,0.731915236,0.995817304,0.992827654
5e9d7491-8d65-36e4-b92b-11f7747e5e10,dark_matter_density_sz_abs__1.0829600__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_72mzCtTy4tH6ys6,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.002658002,41.11444092,137.4756012,0.027799964,0.948224604,0.981479108,0.029430235,0.918833613,0.048742276,0.23353672,0.985158443,0.032319844,25.75443077,0.980183303,65457980,126.9604492,0.667276502,0.993014872,0.98770678
71a2ed0e-8431-319f-ae3e-0c0ca5e7663a,dark_matter_density_sz_abs__1.1008700__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_b2Ur0pBNL9fUZJc,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.002745408,41.05291748,141.6480408,0.027658165,0.946518958,0.980917811,0.030199328,0.916663289,0.049955048,0.235398069,0.984652817,0.033091146,25.6139164,0.979512274,67416912,126.7666168,0.662821472,0.992799461,0.98728931
3853b853-feac-34a7-be06-131f94a710b4,dark_matter_density_sz_abs__2.2007400__NVB_C009_l10n512_S12345T692_z54__plasma.png,IM_aXW993TznWGMbsy,syncDarwin/images/imageDB/dark_matter_density_sz_plasma,0.020618398,36.77069092,351.3137207,0.105523884,0.703116953,0.893785954,0.092908658,0.717001677,0.13310799,0.361009717,0.896048009,0.105527535,16.85744858,0.86703068,301120640,106.41922,0.5083161,0.955337524,0.903139234
5ea0b6d2-4476-3312-b879-7abe36388cc5,dark_matter_density_sz_abs__0.0117196__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_cC1Uw15LyzlCclM,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,1.57E-06,43.13592529,0.976664722,4.24E-05,0.999960542,0.999993026,4.66E-05,0.999867797,0.000342526,0.033873025,0.999981105,0.000163228,58.01954269,0.999988258,6138.308594,132.1720276,0.993545055,0.999997795,0.999996126
71af4913-6a87-3503-9ffd-77345f6176be,dark_matter_density_sz_abs__0.0223937__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_0qV7YEezuE4XOFo,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,2.85E-06,43.16131592,1.601757169,6.94E-05,0.999938726,0.999985933,7.76E-05,0.99977231,0.000556666,0.03985478,0.999966443,0.000271466,55.43614197,0.999977887,14653.4502,132.0899506,0.989632308,0.999995589,0.999992192
18967595-7835-394a-a9dd-e67938ed7e9c,dark_matter_density_sz_abs__0.0354572__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9Y0kSs3l2orkAvk,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,4.24E-06,43.15155029,2.112317324,0.000112653,0.999914527,0.999976993,0.000123524,0.999696136,0.000756457,0.045290262,0.999952078,0.000393239,53.71537018,0.999966204,31193.58984,131.9811554,0.987021685,0.999991953,0.999986649
8eb630a5-ff0e-37c9-98ec-061b3f682299,dark_matter_density_sz_abs__0.0430357__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_0JOpbB8Y0vEP4Sa,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,5.02E-06,43.13885498,2.289045572,0.0001688,0.999900758,0.999971271,0.000136939,0.999651492,0.00081375,0.04773733,0.999945104,0.000462454,52.98654175,0.999959648,41289.23438,131.9198914,0.986276865,0.999989867,0.99998343
74a07491-f861-3678-b056-532c0d375f02,dark_matter_density_sz_abs__0.0597188__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_4ZAensXxi99Clj8,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,6.99E-06,43.13201904,2.600090504,0.000236988,0.999861002,0.999956191,0.000146569,0.99955982,0.000928331,0.053166814,0.999929905,0.000591666,51.55084229,0.999943912,70667.04688,131.7892151,0.984990239,0.999983549,0.999973595
a4df1089-6593-3c01-b49a-1365dde226d3,dark_matter_density_sz_abs__0.0650566__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_1U1lqilDjBhadf0,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,7.74E-06,43.12127686,2.686001778,0.000212431,0.999848068,0.999950707,0.00016187,0.999524772,0.000944409,0.055018719,0.999924362,0.000638092,51.10639954,0.999937713,80639.38281,131.7424164,0.9845227,0.999980986,0.999969602
dbca09d8-a7bb-3eaa-9f2b-8777db24ff69,dark_matter_density_sz_abs__0.0720114__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_3PmY7xGvfRfKbc2,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,8.81E-06,43.05584717,2.823651314,0.000243306,0.999823093,0.999942541,0.000179881,0.999480069,0.001011331,0.057138626,0.999916852,0.000703375,50.5459404,0.999929667,98562.42188,131.6858063,0.983764946,0.999977589,0.999964416
c3567bc5-33f6-37e3-94d6-83d9eb89b5f4,dark_matter_density_sz_abs__0.0919673__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_5zrrfzg1k5VpK3s,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,1.24E-05,42.96405029,3.2508955,0.000281274,0.999754906,0.999913037,0.000249125,0.999304891,0.001224918,0.063316584,0.999892771,0.000888647,49.05190277,0.999901831,145152.2656,131.5253754,0.981327474,0.999965847,0.999944329
d59ffc59-f777-3a6c-92f6-f0ff37d339ad,dark_matter_density_sz_abs__0.0941055__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_cLLm4okb33MaTEq,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,1.29E-05,42.95037842,3.341577291,0.000276387,0.999744058,0.999910235,0.000251032,0.99927938,0.0012407,0.063999094,0.999890387,0.000908577,48.89719391,0.999898612,162297.2813,131.5060577,0.981000304,0.999964416,0.999942899
b0283717-abb8-3170-ac2b-3aa37e24803e,dark_matter_density_sz_abs__0.1164760__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_bf7qN6cFP82DovI,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,1.81E-05,42.93670654,3.847336531,0.000440538,0.999638498,0.999867141,0.000344722,0.999030471,0.001441604,0.070317104,0.999857366,0.001129918,47.4274826,0.999858797,240745.4219,131.3157959,0.977543354,0.999947548,0.999915183
f9ab7394-75cf-3061-b7e3-2bb8db11d204,dark_matter_density_sz_abs__0.2077730__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_blL1cnbWFuG4wE6,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,5.13E-05,42.84490967,6.820220947,0.001199722,0.998950422,0.999597788,0.00093367,0.997508407,0.002727262,0.092893369,0.99965924,0.002176205,42.89597321,0.999612868,757007.875,130.5577698,0.958671212,0.999838769,0.999739885
b7738c40-6523-3a6a-a78b-a8eb98c98606,dark_matter_density_sz_abs__0.3084190__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_bjRVSrQZ8Wvr2jY,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.000113336,42.69061279,11.89541531,0.002503872,0.997618794,0.999104738,0.001977638,0.994795442,0.004832176,0.1135903,0.999297798,0.003585887,39.45593262,0.999158204,1710178,129.6808167,0.931637228,0.999638438,0.999420583
5141b736-d7db-35e4-8e5d-5b87d65e0ece,dark_matter_density_sz_abs__0.4335590__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_3OhwuYgsUSzuvC6,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.000232919,42.48162842,21.25259399,0.005065382,0.995135725,0.9981637,0.003837729,0.989768565,0.008631007,0.135894194,0.998607635,0.005716298,36.32776642,0.998284101,3509808.5,128.5668488,0.892990112,0.999260426,0.998815179
4b711596-f62b-3910-a16e-9a82241cb4b2,dark_matter_density_sz_abs__0.5389270__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9LFegNf1ti9VDGC,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.000376891,42.31170654,31.19293594,0.008040786,0.992171466,0.997082591,0.00600405,0.984314322,0.012643289,0.153005362,0.997782886,0.007888252,34.23773193,0.99724561,5738692,127.5716858,0.859837949,0.998806477,0.998098493
a7b79ab0-011d-3c12-8673-44292a2a2217,dark_matter_density_sz_abs__0.6842650__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_0SPvAlz8mOCIr2e,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.000641371,41.83416748,48.51904297,0.012084663,0.986860752,0.99508816,0.009701972,0.974607527,0.019511785,0.174288467,0.996274769,0.011370009,31.92884064,0.995328367,9772911,126.2144089,0.813964248,0.997998178,0.996784806
e40f1dc9-45a5-3484-a832-210b77140834,dark_matter_density_sz_abs__0.7969200__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_eLJ5wdDh7j0UaJ8,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.000940089,41.74822998,63.91320801,0.016041934,0.980860472,0.993020833,0.013018324,0.965490639,0.02588436,0.190632492,0.99464798,0.014602486,30.26826477,0.993243694,14365048,124.9863815,0.780731618,0.997122884,0.995314002
c12b6907-f435-3610-a842-228a3e2ae84c,dark_matter_density_sz_abs__0.8619110__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_9ESMVbBkdwCAaeG,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.001179969,41.34002686,74.25926208,0.019161105,0.976374507,0.991419733,0.015501481,0.958733559,0.029891761,0.20096609,0.993380964,0.016949693,29.28125572,0.991636515,18249772,124.1510544,0.760321796,0.996439397,0.994181991
2ebd18ad-4af4-3204-9bc2-0f1fad53dc17,dark_matter_density_sz_abs__1.0829600__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_23lSVOmm4cpV5si,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.002050842,40.34490967,116.5847092,0.028412342,0.960049987,0.98556757,0.024272772,0.934489667,0.046415459,0.229158372,0.988577068,0.025067504,26.8806572,0.985539973,33020618,121.8434219,0.6973297,0.993962288,0.990045071
353a7b3e-9974-3426-8ecf-1bb2077bac16,dark_matter_density_sz_abs__1.1008700__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_0P19py8PDqndMCW,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.002118919,40.31365967,120.0311279,0.0289855,0.958776176,0.985114872,0.024900874,0.932694674,0.047710754,0.230936527,0.988183498,0.025679406,26.73883438,0.98504144,34386544,121.6912689,0.692963779,0.993773282,0.989693224
25599f18-7fc4-30ca-b112-7402e63de408,dark_matter_density_sz_abs__2.2007400__NVB_C009_l10n512_S12345T692_z54__viridis.png,IM_8ukWBsCb0ONG5Wm,syncDarwin/images/imageDB/dark_matter_density_sz_viridis,0.016295547,36.21600342,292.7492065,0.099095404,0.769254327,0.918540716,0.074761041,0.77573663,0.129147395,0.359439284,0.923824787,0.083000705,17.8793087,0.905898631,166927888,104.9685898,0.539329827,0.961063981,0.920188248
5484c706-dd32-3f1b-b88c-8f9637b07ee6,dark_matter_density_zfp_abs__0.0117196__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_3pxcmkbUazVHyOW,syncDarwin/images/imageDB/dark_matter_density_zfp_blue2cyan,3.21E-07,44.00115967,0.235339522,6.20E-06,0.999984086,0.999998748,4.19E-05,0.999971151,6.52E-05,0.020327808,0.999997377,5.62E-05,64.79533386,0.999998391,1375.38501,152.9266815,0.998430669,0.999999642,0.999999344
b108df2a-a773-327c-948e-f5c2855e78b5,dark_matter_density_zfp_abs__0.0223937__NVB_C009_l10n512_S12345T692_z54__blue2cyan.png,IM_eS6nOajmz2MTpRQ,syncDarwin/images/imageDB/dark_matter_density_zfp_blue2cyan,5.51E-07,44.01873779,0.393545747,2.77E-05,0.999979377,0.999997914,4.69E-05,0.999947786,0.00011204,0.023585752,0.999995708,7.17E-05,62.5124321,0.999997377,2364.447754,152.9065552,0.997405052,0.999999285,0.999998868
